"Data,""Tipo Residuo"",""Peso"""
"2024-05-17,""Residuos Limpeza"",""165400"""
"2024-05-17,""Restos Comida"",""63800"""
"2024-05-17,""Indiferenciado"",""2224400"""
"2024-05-17,""Cortes de Jardim"",""964800"""
"2024-05-17,""Monstros"",""233000"""
"2024-05-17,""Plastico"",""229000"""
"2024-05-17,""Papel"",""38800"""
"2024-05-17,""Vidro"",""172400"""
"2024-05-16,""Indiferenciado"",""2234000"""
"2024-05-16,""Vidro"",""311800"""
"2024-05-16,""Plastico"",""16400"""
"2024-05-16,""Restos Comida"",""60800"""
"2024-05-16,""Papel"",""263800"""
"2024-05-16,""Cortes de Jardim"",""1077400"""
"2024-05-16,""Monstros"",""263200"""
"2024-05-16,""Residuos Limpeza"",""205400"""
"2024-05-15,""Indiferenciado"",""2402400"""
"2024-05-15,""Vidro"",""93200"""
"2024-05-15,""Cortes de Jardim"",""962200"""
"2024-05-15,""Monstros"",""226400"""
"2024-05-15,""Papel"",""158000"""
"2024-05-15,""Residuos Limpeza"",""176800"""
"2024-05-15,""Restos Comida"",""72200"""
"2024-05-15,""Plastico"",""125800"""
"2024-05-14,""Cortes de Jardim"",""1009800"""
"2024-05-14,""Vidro"",""124200"""
"2024-05-14,""Indiferenciado"",""2460600"""
"2024-05-14,""Restos Comida"",""62400"""
"2024-05-14,""Residuos Limpeza"",""204800"""
"2024-05-14,""Plastico"",""340800"""
"2024-05-14,""Papel"",""111200"""
"2024-05-14,""Monstros"",""193400"""
"2024-05-13,""Indiferenciado"",""2379400"""
"2024-05-13,""Cortes de Jardim"",""957200"""
"2024-05-13,""Papel"",""307800"""
"2024-05-13,""Monstros"",""188000"""
"2024-05-13,""Vidro"",""157000"""
"2024-05-13,""Restos Comida"",""106200"""
"2024-05-13,""Plastico"",""35000"""
"2024-05-13,""Residuos Limpeza"",""152200"""
"2024-05-12,""Monstros"",""9800"""
"2024-05-12,""Papel"",""47000"""
"2024-05-12,""Indiferenciado"",""2373600"""
"2024-05-12,""Residuos Limpeza"",""1600"""
"2024-05-12,""Vidro"",""17600"""
"2024-05-11,""Cortes de Jardim"",""847000"""
"2024-05-11,""Papel"",""98600"""
"2024-05-11,""Plastico"",""89600"""
"2024-05-11,""Vidro"",""55600"""
"2024-05-11,""Monstros"",""141000"""
"2024-05-11,""Residuos Limpeza"",""9800"""
"2024-05-11,""Indiferenciado"",""2513000"""
"2024-05-11,""Restos Comida"",""75600"""
"2024-05-10,""Restos Comida"",""73600"""
"2024-05-10,""Papel"",""58000"""
"2024-05-10,""Cortes de Jardim"",""880600"""
"2024-05-10,""Monstros"",""168800"""
"2024-05-10,""Indiferenciado"",""2451000"""
"2024-05-10,""Plastico"",""248800"""
"2024-05-10,""Residuos Limpeza"",""16800"""
"2024-05-10,""Vidro"",""80000"""
"2024-05-09,""Monstros"",""181400"""
"2024-05-09,""Papel"",""270200"""
"2024-05-09,""Indiferenciado"",""2365800"""
"2024-05-09,""Restos Comida"",""67200"""
"2024-05-09,""Plastico"",""32800"""
"2024-05-09,""Cortes de Jardim"",""1217200"""
"2024-05-09,""Residuos Limpeza"",""102200"""
"2024-05-09,""Vidro"",""89000"""
"2024-05-08,""Restos Comida"",""65800"""
"2024-05-08,""Residuos Limpeza"",""154600"""
"2024-05-08,""Plastico"",""122600"""
"2024-05-08,""Cortes de Jardim"",""1171200"""
"2024-05-08,""Papel"",""167000"""
"2024-05-08,""Monstros"",""224200"""
"2024-05-08,""Indiferenciado"",""2473200"""
"2024-05-08,""Vidro"",""250000"""
"2024-05-07,""Restos Comida"",""64400"""
"2024-05-07,""Monstros"",""269400"""
"2024-05-07,""Residuos Limpeza"",""161600"""
"2024-05-07,""Plastico"",""322600"""
"2024-05-07,""Papel"",""51400"""
"2024-05-07,""Vidro"",""150600"""
"2024-05-07,""Indiferenciado"",""2536000"""
"2024-05-07,""Cortes de Jardim"",""1147600"""
"2024-05-06,""Restos Comida"",""124600"""
"2024-05-06,""Plastico"",""39200"""
"2024-05-06,""Residuos Limpeza"",""264400"""
"2024-05-06,""Indiferenciado"",""2224200"""
"2024-05-06,""Papel"",""353000"""
"2024-05-06,""Monstros"",""206400"""
"2024-05-06,""Vidro"",""175600"""
"2024-05-06,""Cortes de Jardim"",""979000"""
"2024-05-05,""Indiferenciado"",""2200200"""
"2024-05-05,""Residuos Limpeza"",""4400"""
"2024-05-05,""Papel"",""64400"""
"2024-05-04,""Indiferenciado"",""2408200"""
"2024-05-04,""Residuos Limpeza"",""8400"""
"2024-05-04,""Cortes de Jardim"",""770200"""
"2024-05-04,""Monstros"",""228000"""
"2024-05-04,""Vidro"",""278000"""
"2024-05-04,""Restos Comida"",""76400"""
"2024-05-04,""Papel"",""116200"""
"2024-05-04,""Plastico"",""51200"""
"2024-05-03,""Indiferenciado"",""2503800"""
"2024-05-03,""Vidro"",""76800"""
"2024-05-03,""Papel"",""37600"""
"2024-05-03,""Monstros"",""213600"""
"2024-05-03,""Cortes de Jardim"",""824400"""
"2024-05-03,""Plastico"",""218400"""
"2024-05-03,""Restos Comida"",""84800"""
"2024-05-03,""Residuos Limpeza"",""43600"""
"2024-05-02,""Indiferenciado"",""2449200"""
"2024-05-02,""Cortes de Jardim"",""1067800"""
"2024-05-02,""Papel"",""311200"""
"2024-05-02,""Restos Comida"",""31800"""
"2024-05-02,""Monstros"",""206800"""
"2024-05-02,""Plastico"",""41000"""
"2024-05-02,""Residuos Limpeza"",""53400"""
"2024-05-01,""Cortes de Jardim"",""243200"""
"2024-05-01,""Vidro"",""80800"""
"2024-05-01,""Indiferenciado"",""2212000"""
"2024-05-01,""Papel"",""108600"""
"2024-05-01,""Plastico"",""44200"""
"2024-05-01,""Restos Comida"",""65400"""
"2024-05-01,""Monstros"",""26400"""
"2024-04-30,""Cortes de Jardim"",""811000"""
"2024-04-30,""Indiferenciado"",""2460000"""
"2024-04-30,""Papel"",""42800"""
"2024-04-30,""Vidro"",""164000"""
"2024-04-30,""Plastico"",""354200"""
"2024-04-30,""Monstros"",""241600"""
"2024-04-30,""Restos Comida"",""58200"""
"2024-04-30,""Residuos Limpeza"",""261400"""
"2024-04-29,""Indiferenciado"",""2291400"""
"2024-04-29,""Monstros"",""211400"""
"2024-04-29,""Restos Comida"",""127400"""
"2024-04-29,""Papel"",""386600"""
"2024-04-29,""Residuos Limpeza"",""208800"""
"2024-04-29,""Plastico"",""37200"""
"2024-04-29,""Cortes de Jardim"",""955600"""
"2024-04-29,""Vidro"",""94800"""
"2024-04-28,""Papel"",""54200"""
"2024-04-28,""Indiferenciado"",""2112600"""
"2024-04-27,""Plastico"",""31400"""
"2024-04-27,""Monstros"",""232200"""
"2024-04-27,""Restos Comida"",""67400"""
"2024-04-27,""Indiferenciado"",""2406200"""
"2024-04-27,""Papel"",""91800"""
"2024-04-27,""Cortes de Jardim"",""766200"""
"2024-04-27,""Residuos Limpeza"",""19800"""
"2024-04-27,""Vidro"",""175400"""
"2024-04-26,""Cortes de Jardim"",""872400"""
"2024-04-26,""Monstros"",""117200"""
"2024-04-26,""Papel"",""71600"""
"2024-04-26,""Plastico"",""242200"""
"2024-04-26,""Restos Comida"",""69600"""
"2024-04-26,""Residuos Limpeza"",""15600"""
"2024-04-26,""Vidro"",""146400"""
"2024-04-26,""Indiferenciado"",""2320000"""
"2024-04-25,""Plastico"",""50000"""
"2024-04-25,""Restos Comida"",""70000"""
"2024-04-25,""Residuos Limpeza"",""73000"""
"2024-04-25,""Papel"",""242000"""
"2024-04-25,""Monstros"",""39600"""
"2024-04-25,""Cortes de Jardim"",""193000"""
"2024-04-25,""Indiferenciado"",""2308400"""
"2024-04-25,""Vidro"",""92600"""
"2024-04-24,""Restos Comida"",""75200"""
"2024-04-24,""Plastico"",""137400"""
"2024-04-24,""Residuos Limpeza"",""147400"""
"2024-04-24,""Indiferenciado"",""2534400"""
"2024-04-24,""Cortes de Jardim"",""804600"""
"2024-04-24,""Papel"",""201000"""
"2024-04-24,""Monstros"",""183200"""
"2024-04-24,""Vidro"",""130200"""
"2024-04-23,""Residuos Limpeza"",""185200"""
"2024-04-23,""Restos Comida"",""69000"""
"2024-04-23,""Plastico"",""287400"""
"2024-04-23,""Papel"",""52600"""
"2024-04-23,""Monstros"",""125000"""
"2024-04-23,""Vidro"",""195800"""
"2024-04-23,""Cortes de Jardim"",""922000"""
"2024-04-23,""Indiferenciado"",""2486800"""
"2024-04-22,""Residuos Limpeza"",""23800"""
"2024-04-22,""Indiferenciado"",""2338400"""
"2024-04-22,""Vidro"",""108800"""
"2024-04-22,""Monstros"",""180200"""
"2024-04-22,""Plastico"",""36200"""
"2024-04-22,""Restos Comida"",""120200"""
"2024-04-22,""Papel"",""310800"""
"2024-04-22,""Cortes de Jardim"",""987400"""
"2024-04-21,""Indiferenciado"",""2456000"""
"2024-04-21,""Residuos Limpeza"",""4600"""
"2024-04-21,""Papel"",""55000"""
"2024-04-20,""Vidro"",""166200"""
"2024-04-20,""Indiferenciado"",""2492600"""
"2024-04-20,""Papel"",""114400"""
"2024-04-20,""Cortes de Jardim"",""950400"""
"2024-04-20,""Monstros"",""140000"""
"2024-04-20,""Restos Comida"",""78000"""
"2024-04-20,""Plastico"",""33200"""
"2024-04-20,""Residuos Limpeza"",""124600"""
"2024-04-19,""Indiferenciado"",""2541800"""
"2024-04-19,""Vidro"",""98600"""
"2024-04-19,""Residuos Limpeza"",""192800"""
"2024-04-19,""Cortes de Jardim"",""944600"""
"2024-04-19,""Restos Comida"",""57200"""
"2024-04-19,""Plastico"",""218200"""
"2024-04-19,""Papel"",""27800"""
"2024-04-19,""Monstros"",""165200"""
"2024-04-18,""Vidro"",""85400"""
"2024-04-18,""Indiferenciado"",""2209800"""
"2024-04-18,""Cortes de Jardim"",""855000"""
"2024-04-18,""Monstros"",""206600"""
"2024-04-18,""Restos Comida"",""72000"""
"2024-04-18,""Papel"",""289000"""
"2024-04-18,""Plastico"",""60800"""
"2024-04-18,""Residuos Limpeza"",""96000"""
"2024-04-17,""Papel"",""141400"""
"2024-04-17,""Monstros"",""208400"""
"2024-04-17,""Vidro"",""204600"""
"2024-04-17,""Indiferenciado"",""2363800"""
"2024-04-17,""Restos Comida"",""67600"""
"2024-04-17,""Residuos Limpeza"",""21800"""
"2024-04-17,""Plastico"",""136600"""
"2024-04-17,""Cortes de Jardim"",""971800"""
"2024-04-16,""Monstros"",""168000"""
"2024-04-16,""Plastico"",""296600"""
"2024-04-16,""Restos Comida"",""65800"""
"2024-04-16,""Vidro"",""168400"""
"2024-04-16,""Residuos Limpeza"",""123200"""
"2024-04-16,""Cortes de Jardim"",""1063200"""
"2024-04-16,""Papel"",""62600"""
"2024-04-16,""Indiferenciado"",""2425600"""
"2024-04-15,""Papel"",""333200"""
"2024-04-15,""Restos Comida"",""114000"""
"2024-04-15,""Plastico"",""25400"""
"2024-04-15,""Monstros"",""202400"""
"2024-04-15,""Vidro"",""158600"""
"2024-04-15,""Cortes de Jardim"",""734600"""
"2024-04-15,""Indiferenciado"",""2562400"""
"2024-04-15,""Residuos Limpeza"",""179600"""
"2024-04-14,""Papel"",""50800"""
"2024-04-14,""Monstros"",""3000"""
"2024-04-14,""Indiferenciado"",""2514400"""
"2024-04-13,""Vidro"",""164400"""
"2024-04-13,""Indiferenciado"",""2495400"""
"2024-04-13,""Papel"",""105400"""
"2024-04-13,""Cortes de Jardim"",""880600"""
"2024-04-13,""Monstros"",""136800"""
"2024-04-13,""Restos Comida"",""77800"""
"2024-04-13,""Residuos Limpeza"",""175400"""
"2024-04-13,""Plastico"",""40200"""
"2024-04-12,""Cortes de Jardim"",""1197600"""
"2024-04-12,""Indiferenciado"",""2472000"""
"2024-04-12,""Vidro"",""134800"""
"2024-04-12,""Monstros"",""169600"""
"2024-04-12,""Plastico"",""227000"""
"2024-04-12,""Restos Comida"",""60400"""
"2024-04-12,""Papel"",""51800"""
"2024-04-12,""Residuos Limpeza"",""50600"""
"2024-04-11,""Cortes de Jardim"",""1053600"""
"2024-04-11,""Papel"",""315800"""
"2024-04-11,""Vidro"",""102000"""
"2024-04-11,""Monstros"",""176800"""
"2024-04-11,""Indiferenciado"",""2310800"""
"2024-04-11,""Restos Comida"",""70000"""
"2024-04-11,""Plastico"",""42600"""
"2024-04-11,""Residuos Limpeza"",""141800"""
"2024-04-10,""Indiferenciado"",""2436000"""
"2024-04-10,""Cortes de Jardim"",""1121000"""
"2024-04-10,""Papel"",""173600"""
"2024-04-10,""Residuos Limpeza"",""326000"""
"2024-04-10,""Plastico"",""80800"""
"2024-04-10,""Vidro"",""147800"""
"2024-04-10,""Restos Comida"",""68400"""
"2024-04-10,""Monstros"",""183000"""
"2024-04-09,""Cortes de Jardim"",""1295600"""
"2024-04-09,""Papel"",""33200"""
"2024-04-09,""Restos Comida"",""65000"""
"2024-04-09,""Plastico"",""374600"""
"2024-04-09,""Vidro"",""128800"""
"2024-04-09,""Monstros"",""208000"""
"2024-04-09,""Indiferenciado"",""2440400"""
"2024-04-09,""Residuos Limpeza"",""196400"""
"2024-04-08,""Cortes de Jardim"",""974000"""
"2024-04-08,""Monstros"",""308800"""
"2024-04-08,""Papel"",""392600"""
"2024-04-08,""Restos Comida"",""105800"""
"2024-04-08,""Plastico"",""41800"""
"2024-04-08,""Indiferenciado"",""2537000"""
"2024-04-08,""Residuos Limpeza"",""12600"""
"2024-04-08,""Vidro"",""126400"""
"2024-04-07,""Monstros"",""1800"""
"2024-04-07,""Papel"",""47800"""
"2024-04-07,""Indiferenciado"",""2460000"""
"2024-04-06,""Vidro"",""186400"""
"2024-04-06,""Indiferenciado"",""2591800"""
"2024-04-06,""Cortes de Jardim"",""966800"""
"2024-04-06,""Residuos Limpeza"",""149200"""
"2024-04-06,""Monstros"",""96600"""
"2024-04-06,""Restos Comida"",""58800"""
"2024-04-06,""Papel"",""97000"""
"2024-04-06,""Plastico"",""44200"""
"2024-04-05,""Papel"",""58800"""
"2024-04-05,""Cortes de Jardim"",""1153000"""
"2024-04-05,""Indiferenciado"",""2522000"""
"2024-04-05,""Residuos Limpeza"",""203200"""
"2024-04-05,""Restos Comida"",""65000"""
"2024-04-05,""Plastico"",""216600"""
"2024-04-05,""Vidro"",""127600"""
"2024-04-05,""Monstros"",""170400"""
"2024-04-04,""Indiferenciado"",""2610400"""
"2024-04-04,""Papel"",""326000"""
"2024-04-04,""Cortes de Jardim"",""1040400"""
"2024-04-04,""Residuos Limpeza"",""193200"""
"2024-04-04,""Restos Comida"",""67400"""
"2024-04-04,""Vidro"",""161800"""
"2024-04-04,""Monstros"",""148200"""
"2024-04-04,""Plastico"",""51400"""
"2024-04-03,""Monstros"",""186800"""
"2024-04-03,""Vidro"",""138200"""
"2024-04-03,""Restos Comida"",""63400"""
"2024-04-03,""Plastico"",""104200"""
"2024-04-03,""Indiferenciado"",""2263200"""
"2024-04-03,""Residuos Limpeza"",""54400"""
"2024-04-03,""Cortes de Jardim"",""903600"""
"2024-04-03,""Papel"",""185200"""
"2024-04-02,""Papel"",""86200"""
"2024-04-02,""Cortes de Jardim"",""810600"""
"2024-04-02,""Monstros"",""172600"""
"2024-04-02,""Restos Comida"",""61400"""
"2024-04-02,""Plastico"",""350600"""
"2024-04-02,""Indiferenciado"",""2343600"""
"2024-04-02,""Vidro"",""166600"""
"2024-04-02,""Residuos Limpeza"",""201600"""
"2024-04-01,""Papel"",""422400"""
"2024-04-01,""Cortes de Jardim"",""849000"""
"2024-04-01,""Monstros"",""171200"""
"2024-04-01,""Restos Comida"",""109400"""
"2024-04-01,""Indiferenciado"",""2270400"""
"2024-04-01,""Vidro"",""181600"""
"2024-04-01,""Residuos Limpeza"",""131000"""
"2024-03-31,""Papel"",""28200"""
"2024-03-31,""Indiferenciado"",""2124800"""
"2024-03-30,""Monstros"",""95000"""
"2024-03-30,""Restos Comida"",""63600"""
"2024-03-30,""Plastico"",""73400"""
"2024-03-30,""Papel"",""121200"""
"2024-03-30,""Residuos Limpeza"",""176400"""
"2024-03-30,""Vidro"",""64800"""
"2024-03-30,""Indiferenciado"",""2687000"""
"2024-03-30,""Cortes de Jardim"",""621600"""
"2024-03-29,""Restos Comida"",""60800"""
"2024-03-29,""Plastico"",""161000"""
"2024-03-29,""Papel"",""45200"""
"2024-03-29,""Cortes de Jardim"",""273000"""
"2024-03-29,""Indiferenciado"",""2387600"""
"2024-03-29,""Monstros"",""96000"""
"2024-03-28,""Plastico"",""36800"""
"2024-03-28,""Papel"",""259800"""
"2024-03-28,""Residuos Limpeza"",""6600"""
"2024-03-28,""Indiferenciado"",""2333600"""
"2024-03-28,""Cortes de Jardim"",""876400"""
"2024-03-28,""Restos Comida"",""69000"""
"2024-03-28,""Monstros"",""265400"""
"2024-03-28,""Vidro"",""28800"""
"2024-03-27,""Indiferenciado"",""1964000"""
"2024-03-27,""Residuos Limpeza"",""16400"""
"2024-03-27,""Vidro"",""133600"""
"2024-03-27,""Monstros"",""174800"""
"2024-03-27,""Cortes de Jardim"",""805000"""
"2024-03-27,""Papel"",""124200"""
"2024-03-27,""Restos Comida"",""63600"""
"2024-03-27,""Plastico"",""115800"""
"2024-03-26,""Vidro"",""95400"""
"2024-03-26,""Indiferenciado"",""2544800"""
"2024-03-26,""Papel"",""46800"""
"2024-03-26,""Monstros"",""176200"""
"2024-03-26,""Cortes de Jardim"",""707800"""
"2024-03-26,""Residuos Limpeza"",""160200"""
"2024-03-26,""Restos Comida"",""61600"""
"2024-03-26,""Plastico"",""307400"""
"2024-03-25,""Indiferenciado"",""2095600"""
"2024-03-25,""Vidro"",""124600"""
"2024-03-25,""Residuos Limpeza"",""53800"""
"2024-03-25,""Plastico"",""23400"""
"2024-03-25,""Cortes de Jardim"",""694800"""
"2024-03-25,""Papel"",""355200"""
"2024-03-25,""Restos Comida"",""120000"""
"2024-03-25,""Monstros"",""238600"""
"2024-03-24,""Indiferenciado"",""2452600"""
"2024-03-24,""Monstros"",""5000"""
"2024-03-24,""Papel"",""49400"""
"2024-03-24,""Residuos Limpeza"",""3200"""
"2024-03-23,""Cortes de Jardim"",""858600"""
"2024-03-23,""Papel"",""86800"""
"2024-03-23,""Vidro"",""144800"""
"2024-03-23,""Monstros"",""113000"""
"2024-03-23,""Indiferenciado"",""2556400"""
"2024-03-23,""Residuos Limpeza"",""23600"""
"2024-03-23,""Restos Comida"",""68400"""
"2024-03-23,""Plastico"",""21600"""
"2024-03-22,""Indiferenciado"",""2119800"""
"2024-03-22,""Papel"",""64800"""
"2024-03-22,""Restos Comida"",""69400"""
"2024-03-22,""Monstros"",""135400"""
"2024-03-22,""Vidro"",""149000"""
"2024-03-22,""Residuos Limpeza"",""132400"""
"2024-03-22,""Plastico"",""213400"""
"2024-03-22,""Cortes de Jardim"",""932800"""
"2024-03-21,""Cortes de Jardim"",""998000"""
"2024-03-21,""Monstros"",""198400"""
"2024-03-21,""Plastico"",""49400"""
"2024-03-21,""Papel"",""306200"""
"2024-03-21,""Vidro"",""162800"""
"2024-03-21,""Indiferenciado"",""2347400"""
"2024-03-21,""Restos Comida"",""65600"""
"2024-03-21,""Residuos Limpeza"",""181400"""
"2024-03-20,""Cortes de Jardim"",""967000"""
"2024-03-20,""Papel"",""177000"""
"2024-03-20,""Monstros"",""137600"""
"2024-03-20,""Plastico"",""134400"""
"2024-03-20,""Restos Comida"",""71200"""
"2024-03-20,""Indiferenciado"",""2622400"""
"2024-03-20,""Residuos Limpeza"",""258800"""
"2024-03-20,""Vidro"",""54600"""
"2024-03-19,""Cortes de Jardim"",""907600"""
"2024-03-19,""Monstros"",""167400"""
"2024-03-19,""Papel"",""73800"""
"2024-03-19,""Residuos Limpeza"",""405400"""
"2024-03-19,""Plastico"",""336200"""
"2024-03-19,""Restos Comida"",""62800"""
"2024-03-19,""Vidro"",""145600"""
"2024-03-19,""Indiferenciado"",""2459600"""
"2024-03-18,""Restos Comida"",""122800"""
"2024-03-18,""Residuos Limpeza"",""199600"""
"2024-03-18,""Monstros"",""132200"""
"2024-03-18,""Plastico"",""31000"""
"2024-03-18,""Papel"",""329000"""
"2024-03-18,""Cortes de Jardim"",""803400"""
"2024-03-18,""Vidro"",""127400"""
"2024-03-18,""Indiferenciado"",""2436800"""
"2024-03-17,""Residuos Limpeza"",""1400"""
"2024-03-17,""Indiferenciado"",""2405600"""
"2024-03-17,""Papel"",""36600"""
"2024-03-16,""Restos Comida"",""60600"""
"2024-03-16,""Cortes de Jardim"",""972400"""
"2024-03-16,""Vidro"",""109600"""
"2024-03-16,""Plastico"",""45000"""
"2024-03-16,""Residuos Limpeza"",""132000"""
"2024-03-16,""Monstros"",""127800"""
"2024-03-16,""Papel"",""86600"""
"2024-03-16,""Indiferenciado"",""2414800"""
"2024-03-15,""Residuos Limpeza"",""261200"""
"2024-03-15,""Indiferenciado"",""2179400"""
"2024-03-15,""Monstros"",""186000"""
"2024-03-15,""Vidro"",""60600"""
"2024-03-15,""Cortes de Jardim"",""950400"""
"2024-03-15,""Papel"",""55800"""
"2024-03-15,""Plastico"",""215600"""
"2024-03-15,""Restos Comida"",""55600"""
"2024-03-14,""Indiferenciado"",""2411600"""
"2024-03-14,""Residuos Limpeza"",""86400"""
"2024-03-14,""Plastico"",""28800"""
"2024-03-14,""Restos Comida"",""58400"""
"2024-03-14,""Monstros"",""232000"""
"2024-03-14,""Vidro"",""71400"""
"2024-03-14,""Papel"",""318600"""
"2024-03-14,""Cortes de Jardim"",""1133400"""
"2024-03-13,""Vidro"",""142400"""
"2024-03-13,""Indiferenciado"",""2199800"""
"2024-03-13,""Papel"",""145000"""
"2024-03-13,""Monstros"",""154400"""
"2024-03-13,""Restos Comida"",""68800"""
"2024-03-13,""Cortes de Jardim"",""959800"""
"2024-03-13,""Residuos Limpeza"",""183200"""
"2024-03-13,""Plastico"",""77200"""
"2024-03-12,""Vidro"",""117400"""
"2024-03-12,""Indiferenciado"",""2509400"""
"2024-03-12,""Residuos Limpeza"",""196800"""
"2024-03-12,""Restos Comida"",""49000"""
"2024-03-12,""Papel"",""61600"""
"2024-03-12,""Plastico"",""328400"""
"2024-03-12,""Cortes de Jardim"",""1123200"""
"2024-03-12,""Monstros"",""192800"""
"2024-03-11,""Indiferenciado"",""2266000"""
"2024-03-11,""Vidro"",""117600"""
"2024-03-11,""Cortes de Jardim"",""1003200"""
"2024-03-11,""Monstros"",""230600"""
"2024-03-11,""Restos Comida"",""103800"""
"2024-03-11,""Residuos Limpeza"",""20600"""
"2024-03-11,""Plastico"",""28400"""
"2024-03-11,""Papel"",""354200"""
"2024-03-10,""Indiferenciado"",""2140800"""
"2024-03-10,""Papel"",""24800"""
"2024-03-10,""Residuos Limpeza"",""2000"""
"2024-03-09,""Vidro"",""88400"""
"2024-03-09,""Cortes de Jardim"",""886400"""
"2024-03-09,""Monstros"",""100200"""
"2024-03-09,""Papel"",""73600"""
"2024-03-09,""Residuos Limpeza"",""45400"""
"2024-03-09,""Indiferenciado"",""2124600"""
"2024-03-09,""Plastico"",""38800"""
"2024-03-09,""Restos Comida"",""60000"""
"2024-03-08,""Cortes de Jardim"",""1042200"""
"2024-03-08,""Monstros"",""160600"""
"2024-03-08,""Vidro"",""122400"""
"2024-03-08,""Restos Comida"",""54000"""
"2024-03-08,""Indiferenciado"",""2113000"""
"2024-03-08,""Residuos Limpeza"",""76000"""
"2024-03-08,""Papel"",""96600"""
"2024-03-08,""Plastico"",""181800"""
"2024-03-07,""Indiferenciado"",""2156400"""
"2024-03-07,""Papel"",""289000"""
"2024-03-07,""Cortes de Jardim"",""901800"""
"2024-03-07,""Monstros"",""156600"""
"2024-03-07,""Plastico"",""61800"""
"2024-03-07,""Restos Comida"",""54800"""
"2024-03-07,""Residuos Limpeza"",""161800"""
"2024-03-07,""Vidro"",""132800"""
"2024-03-06,""Plastico"",""73600"""
"2024-03-06,""Restos Comida"",""65600"""
"2024-03-06,""Papel"",""148400"""
"2024-03-06,""Cortes de Jardim"",""1049400"""
"2024-03-06,""Monstros"",""141800"""
"2024-03-06,""Indiferenciado"",""2396400"""
"2024-03-06,""Vidro"",""85600"""
"2024-03-06,""Residuos Limpeza"",""175000"""
"2024-03-05,""Monstros"",""216800"""
"2024-03-05,""Plastico"",""356000"""
"2024-03-05,""Restos Comida"",""65400"""
"2024-03-05,""Papel"",""104000"""
"2024-03-05,""Residuos Limpeza"",""87200"""
"2024-03-05,""Vidro"",""69200"""
"2024-03-05,""Indiferenciado"",""2472200"""
"2024-03-05,""Cortes de Jardim"",""1060800"""
"2024-03-04,""Plastico"",""30000"""
"2024-03-04,""Residuos Limpeza"",""138600"""
"2024-03-04,""Restos Comida"",""98600"""
"2024-03-04,""Cortes de Jardim"",""946000"""
"2024-03-04,""Indiferenciado"",""2276000"""
"2024-03-04,""Papel"",""314200"""
"2024-03-04,""Vidro"",""189000"""
"2024-03-04,""Monstros"",""130800"""
"2024-03-03,""Indiferenciado"",""2086000"""
"2024-03-03,""Cortes de Jardim"",""18400"""
"2024-03-03,""Papel"",""33600"""
"2024-03-02,""Indiferenciado"",""2304400"""
"2024-03-02,""Plastico"",""59000"""
"2024-03-02,""Residuos Limpeza"",""174800"""
"2024-03-02,""Papel"",""95000"""
"2024-03-02,""Restos Comida"",""57000"""
"2024-03-02,""Monstros"",""146000"""
"2024-03-02,""Vidro"",""169600"""
"2024-03-02,""Cortes de Jardim"",""874400"""
"2024-03-01,""Residuos Limpeza"",""18400"""
"2024-03-01,""Vidro"",""74600"""
"2024-03-01,""Indiferenciado"",""2337200"""
"2024-03-01,""Cortes de Jardim"",""995400"""
"2024-03-01,""Papel"",""67000"""
"2024-03-01,""Plastico"",""209400"""
"2024-03-01,""Monstros"",""157200"""
"2024-03-01,""Restos Comida"",""337400"""
"2024-02-29,""Indiferenciado"",""2242800"""
"2024-02-29,""Residuos Limpeza"",""179600"""
"2024-02-29,""Vidro"",""44800"""
"2024-02-29,""Cortes de Jardim"",""954600"""
"2024-02-29,""Monstros"",""236000"""
"2024-02-29,""Papel"",""267400"""
"2024-02-29,""Restos Comida"",""286000"""
"2024-02-29,""Plastico"",""40600"""
"2024-02-28,""Cortes de Jardim"",""1135000"""
"2024-02-28,""Vidro"",""174400"""
"2024-02-28,""Indiferenciado"",""2365200"""
"2024-02-28,""Papel"",""143800"""
"2024-02-28,""Restos Comida"",""68200"""
"2024-02-28,""Monstros"",""232200"""
"2024-02-28,""Plastico"",""83800"""
"2024-02-28,""Residuos Limpeza"",""272400"""
"2024-02-27,""Cortes de Jardim"",""1089200"""
"2024-02-27,""Papel"",""35800"""
"2024-02-27,""Indiferenciado"",""2456600"""
"2024-02-27,""Restos Comida"",""19800"""
"2024-02-27,""Plastico"",""293800"""
"2024-02-27,""Residuos Limpeza"",""187800"""
"2024-02-27,""Monstros"",""177600"""
"2024-02-27,""Vidro"",""88200"""
"2024-02-26,""Papel"",""380000"""
"2024-02-26,""Monstros"",""192800"""
"2024-02-26,""Vidro"",""159800"""
"2024-02-26,""Cortes de Jardim"",""1050000"""
"2024-02-26,""Indiferenciado"",""2276800"""
"2024-02-26,""Restos Comida"",""102800"""
"2024-02-26,""Plastico"",""26600"""
"2024-02-26,""Residuos Limpeza"",""432600"""
"2024-02-25,""Indiferenciado"",""2272400"""
"2024-02-25,""Papel"",""40000"""
"2024-02-24,""Vidro"",""127400"""
"2024-02-24,""Plastico"",""37800"""
"2024-02-24,""Restos Comida"",""57400"""
"2024-02-24,""Monstros"",""140400"""
"2024-02-24,""Cortes de Jardim"",""858400"""
"2024-02-24,""Papel"",""85600"""
"2024-02-24,""Indiferenciado"",""2200400"""
"2024-02-24,""Residuos Limpeza"",""141400"""
"2024-02-23,""Papel"",""81000"""
"2024-02-23,""Cortes de Jardim"",""911800"""
"2024-02-23,""Monstros"",""177400"""
